frame,LeftHFTBA_x,LeftHFTBA_y,LeftHFTBA_z,LeftFFHFA_x,LeftFFHFA_y,LeftFFHFA_z,LeftHXFFA_x,LeftHXFFA_y,LeftHXFFA_z,LeftFFTBA_x,LeftFFTBA_y,LeftFFTBA_z,RightHFTBA_x,RightHFTBA_y,RightHFTBA_z,RightFFHFA_x,RightFFHFA_y,RightFFHFA_z,RightHXFFA_x,RightHXFFA_y,RightHXFFA_z,RightFFTBA_x,RightFFTBA_y,RightFFTBA_z
222,9.099196171220383,2.8354260026434237,2.8305901084535416,-2.2242786904995557,-3.854445249781491,-4.290424031008008,-73.12458447345088,-8.501182107629482,4.4490664267083323e-13,6.692002832741681,-0.9070090866029791,-1.5752236103870692,9.870921407997539,6.114015856801813,1.6786644358366813,-1.3924788742005163,-8.279835673634803,-4.443719499346379,9.848402234535437,52.93172073992661,-3.8076437604430617e-13,8.250648605052765,-2.1239203218244267,-2.9224058788626053
223,9.100950817734265,2.838412306890539,2.8344985527560507,-2.221654703278886,-3.850703972439969,-4.29369168343178,-73.11392776263425,-8.503698566859095,3.9521030227074423e-13,6.696297316723891,-0.9002485827507254,-1.5745836822447623,9.874869130568605,6.1122844891342805,1.678318510375529,-1.3935151547491607,-8.282783481889165,-4.441793426136873,9.258624716249727,52.59656539937373,3.06635609259411e-14,8.253539988607978,-2.1285802734486707,-2.920883152896087
224,9.103124468172329,2.841893547954077,2.83845975729577,-2.2196134029417998,-3.8475515203603217,-4.296868532145971,-73.09989404340608,-8.502067836019387,-3.038810083023663e-14,6.700399419113484,-0.8935522676651304,-1.573850370330747,9.878740814688289,6.110553259000734,1.6779040012801631,-1.3945293220850914,-8.285886031288767,-4.4396827992600105,8.637200421616505,52.245126533668554,-4.810968881230838e-13,8.25638299210004,-2.133397299017646,-2.919241500048883
225,9.105708533791331,2.8458371500953445,2.8424753079595413,-2.218124366297345,-3.8450087257589325,-4.299970050889858,-73.07229466330247,-8.493485557394047,7.247838018615544e-13,6.704329642481903,-0.8869747532607736,-1.5730346805194224,9.88249531028013,6.108754032808973,1.6774013347744066,-1.3955360969494646,-8.289102494371235,-4.437402287749535,7.996890163267087,51.890174188527276,5.339184168606467e-13,8.259125728978852,-2.138398859920552,-2.917514747451761
226,9.10861164977115,2.8501574842582174,2.84652614052075,-2.21716476941214,-3.8429795246562484,-4.3029632354203,-73.03855109635268,-8.481088698614403,-1.632545632832956e-13,6.708025013062839,-0.8805074045414281,-1.5721180300796826,9.886099196479133,6.106899301870299,1.676838358790098,-1.3965464260119997,-8.29231746519817,-4.435004727180015,7.349671735389517,51.52603395372723,-4.913758053980788e-13,8.261723036252917,-2.1434560368068447,-2.915729672875489
227,9.111802094331974,2.854805152601581,2.8506106527686823,-2.216685523190633,-3.8414297812609886,-4.305853168410458,-73.00122529194071,-8.463586075053522,5.842635585857049e-14,6.711504336923733,-0.874167770652774,-1.5711026281956113,9.889528290531182,6.104879495528659,1.676193860900193,-1.3975620267893911,-8.295465009244746,-4.432509146995743,6.708218231198178,51.16682042529043,-2.2249260335131403e-13,8.264153719501627,-2.14861300130431,-2.9139235416352567
228,9.115228446562552,2.859636700405757,2.8547092312235525,-2.2166524438006467,-3.840301397777984,-4.308642991957781,-72.95152752039562,-8.442049297467802,3.9504582345860164e-14,6.71475413047311,-0.868043496763752,-1.5700035722557941,9.892769674697393,6.102766117111931,1.675506920014621,-1.3985967902792116,-8.298468078893551,-4.429955430370594,6.085541450113121,50.821152746885474,-1.4235786713018204e-13,8.266387623251712,-2.153719795522158,-2.9121009561537807
229,9.11883597480992,2.8645595241933552,2.8587996019976134,-2.217003193267045,-3.839534461327494,-4.3113307560292915,-72.90139219699108,-8.415654012667764,4.600301992024679e-13,6.71778596978899,-0.8621710740181496,-1.5688341883494163,9.895773182169458,6.100537937506034,1.6747763903050543,-1.3996492270721705,-8.301248114760424,-4.4273831330564075,5.494272408818217,50.4983470455083,5.875611216708699e-14,8.268378278800366,-2.1587191822301004,-2.9103019220900332
230,9.122589160589973,2.869605680937709,2.8629004697178644,-2.2176815556458718,-3.839105726180219,-4.313935472207319,-72.83964549600033,-8.387155512953695,-3.0706513591490373e-13,6.720620216626893,-0.856497078744506,-1.567593364257826,9.898512226851764,6.098099676465198,1.6739908354597741,-1.4007202191010206,-8.303738190368842,-4.42482738106718,4.943835574223117,50.2028446900753,3.4329078351821496e-13,8.270101537712485,-2.1636398028071047,-2.9085703863266827
231,9.126408382973215,2.8745701608982794,2.8669561166978164,-2.218619735703006,-3.838936519956554,-4.316468120440215,-72.77805975482754,-8.355705873623595,-2.42746449014513e-13,6.723252025500876,-0.8511532682628097,-1.5663357077372007,9.90100863585456,6.0955267840553145,1.6731787876938162,-1.4018089206440632,-8.30591966592909,-4.422306803445987,4.442426767006884,49.938486335397315,-1.819107964664531e-14,8.27157652813584,-2.1683868229089502,-2.9068986624416686
232,9.130273269857872,2.879533124569919,2.871007512165367,-2.219737320264452,-3.8389988392819228,-4.318954305667473,-72.71413357604632,-8.323528471101916,-3.898650411087234e-13,6.725739858495832,-0.8460336684882258,-1.5650451877484013,9.90321157224685,6.09275737353227,1.6723361331712994,-1.4028822469780866,-8.307741987042915,-4.419854760728589,3.9970607218841843,49.71284557530016,-3.38675244377934e-13,8.272787013148037,-2.1729725507930087,-2.90531894528695
233,9.134127341539845,2.8842306487012004,2.8749882922756456,-2.220964302669921,-3.839152152622378,-4.321419283351118,-72.65099322113612,-8.290835452525336,6.915281685462544e-13,6.728107879802594,-0.8412677070543354,-1.563798694090975,9.905109244813836,6.08989191013916,1.6714934542907751,-1.403935027808656,-8.309191058190386,-4.417491704648699,3.6140344640291504,49.534113786155835,3.729165132635771e-14,8.273722385472686,-2.1772817408968743,-2.903823585099889
234,9.137916239995688,2.888790370156594,2.8789220904195134,-2.2222079362011122,-3.839468695765676,-4.323884372845868,-72.58860917271932,-8.257726152343539,4.11440212368339e-13,6.730389220917954,-0.8368034607097999,-1.5625944192530743,9.90669770648195,6.086879721912059,1.6706523124496504,-1.404934328609799,-8.310259567257923,-4.415209645101912,3.290473882710136,49.39273909351085,-1.1844784311955389e-14,8.274411194816455,-2.1813585496726215,-2.9023980820873945
235,9.141601145855182,2.8930578835321565,2.882772454959661,-2.2233972591181073,-3.839833230411774,-4.326380444275793,-72.52446630780481,-8.226227080697047,-4.3595741854674645e-14,6.732623593886936,-0.8326850383664234,-1.5614894696416866,9.907966476286905,6.083763447756227,1.6698187092319607,-1.4058486401084613,-8.310984290819965,-4.4130238456547906,3.0292593287899754,49.299104284456355,3.5418357039638957e-13,8.27487234382262,-2.1851977687645276,-2.9010495467499493
236,9.14512388082141,2.8969230218705144,2.8865128774727,-2.2244594189388858,-3.840181960470135,-4.328930349469857,-72.4669525538882,-8.194449915075445,2.0642423978893085e-13,6.734830162323463,-0.828963427232939,-1.5605246972216613,9.908916802243661,6.080516023941374,1.6690030014097992,-1.4066564566434647,-8.31133120643009,-4.410927864078535,2.826568363684323,49.24774347006328,-1.8329957535916758e-13,8.275127730519541,-2.188792703325754,-2.8997582118454353
237,9.14846741655717,2.9005013284117176,2.890167684880654,-2.225315556329258,-3.8405036833491444,-4.331544232986909,-72.41675687641171,-8.164330360067453,5.046931790858612e-13,6.737069532316426,-0.8255148094479491,-1.559686633589923,9.909525078079364,6.077245893664531,1.6682292884302878,-1.407314946589852,-8.311389594176477,-4.40891527011599,2.678099246719182,49.23338080820501,-2.6172686904198e-13,8.275190425288896,-2.192124631326447,-2.898492124725206
238,9.151587170481623,2.903608137681401,2.8936912789515823,-2.225931500231065,-3.8407232652723504,-4.3342401823113486,-72.3678314945189,-8.13660009845953,-3.4146316759616933e-13,6.739337673580306,-0.8224522502484232,-1.5590292905882397,9.909796473511884,6.073857852086795,1.6674704541127816,-1.4077928306907619,-8.311176507258072,-4.4069847195705245,2.5792842727016123,49.253438859470506,-3.171940382340437e-13,8.275099898759686,-2.1953073434836226,-2.897270868054162
239,9.15446968363473,2.906342259980333,2.8970956661238096,-2.2262412284867015,-3.8408444730724725,-4.337024957309906,-72.32532491666855,-8.10849575805814,-7.751375104848762e-14,6.741686045360507,-0.8196835255303399,-1.5585480587421312,9.90970518177906,6.070510976704406,1.6667787499296178,-1.4080688967894839,-8.310726385996189,-4.4051149534898775,2.522228570518756,49.299571357401355,-3.1217888727889787e-13,8.274843080056522,-2.1982153185662487,-2.8960234837027232
240,9.157038872142055,2.9085648447416643,2.9003296989645437,-2.2262294400812586,-3.840823455199928,-4.339887216055738,-72.29023620212526,-8.082494917762261,2.637698953760866e-13,6.744059197742893,-0.8173065102403911,-1.5582759556845043,9.909286963831603,6.06714518169617,1.6661319350970905,-1.4081026968717818,-8.310094151511723,-4.403309136311547,2.501228405537348,49.36588871161184,-3.3252514947586155e-13,8.274497452668738,-2.2009651973440274,-2.8947692148815705
241,9.159324962786242,2.91042828848836,2.9034335483415448,-2.225862499148376,-3.8406641955814758,-4.342827059440334,-72.25888905199265,-8.057646621210754,-4.389556828339692e-14,6.746518190776311,-0.8151729188258293,-1.558177585742218,9.908543732939183,6.063797010073764,1.6655333445216511,-1.407874279689767,-8.309322730646088,-4.401538714087391,2.5076083168722176,49.44982424914477,1.0574697996412939e-13,8.274083107900777,-2.203563781740935,-2.89347510799649
242,9.16129961902457,2.911826917553557,2.9063689177914593,-2.2251476193639963,-3.8403391698996256,-4.345831601581999,-72.23421137828878,-8.033365661454864,-4.553694717851583e-13,6.749031280510758,-0.8133621556342396,-1.558274197300724,9.907492421466063,6.060567912643287,1.6650105962194839,-1.4073549214289907,-8.308470530716958,-4.399812697844397,2.537424755504776,49.54676884204497,-1.3937406185167977e-13,8.27364001336636,-2.2059680083058133,-2.8921225253892766
243,9.162948444537601,2.9127283768938494,2.909119433429423,-2.2240934023576147,-3.839805986715902,-4.348876527305006,-72.21650136543511,-8.010630147630337,-1.5461489623853933e-13,6.751578626738824,-0.8118645259564987,-1.558556922490225,9.906126917709239,6.057370182896158,1.6645193820465898,-1.4065259985822416,-8.307560509152502,-4.398121416871547,2.583733064184724,49.644668549572096,-2.7566801992810693e-15,8.273186171257656,-2.2082902344260344,-2.8907414108051914
244,9.164292622065991,2.913310664614484,2.9117131806354424,-2.222711243682251,-3.839159089417835,-4.351948334215129,-72.20484856178187,-7.987447006286232,-4.489083447467461e-13,6.754163758347075,-0.8105948294849062,-1.5589922606253837,9.904500289561316,6.0543246180711545,1.6640951627684564,-1.4053598123892626,-8.3066844873138,-4.3964681819692695,2.6423107106612274,49.7463910710177,1.6973406974522813e-13,8.272794688056173,-2.2105012146848373,-2.8893002549513302
245,9.165329419806797,2.9134914655530344,2.914123438677585,-2.221041812105597,-3.8383537251899953,-4.3550131012596065,-72.19708429144451,-7.966234214178307,6.44525595533654e-13,6.756747288593293,-0.8095897882115853,-1.5595716868464737,9.902636427871778,6.0513737251835895,1.6637114861658489,-1.403855369795223,-8.30582411540403,-4.394858966933025,2.7093389036196025,49.842310481141226,7.354658362773286e-14,8.27249466911927,-2.2126408498508146,-2.8878296644189962
246,9.166077451333383,2.9132234070210004,2.9163283052179594,-2.219122197068471,-3.8374261483876677,-4.358049638598194,-72.18932477202614,-7.944683813633512,-5.575236018841302e-13,6.759310501862803,-0.8089320812829418,-1.5602958438660626,9.900562730206321,6.048635411389645,1.663388587612298,-1.4019949931585982,-8.305047057423577,-4.393289664903708,2.7797576258307126,49.94190591650251,-1.7206314274489313e-13,8.272326455448924,-2.2146588099137796,-2.8863068534858036
247,9.166561748052494,2.9126809369711575,2.9183705663147554,-2.217005546111521,-3.836410855220465,-4.361025437057445,-72.1880451641038,-7.924654371171489,-4.306448083312952e-13,6.761821105926269,-0.8084774994440806,-1.5610996770356171,9.898318798997078,6.046111123325766,1.663117331503403,-1.3997767866337572,-8.304389229519249,-4.391799155070366,2.8545572065656994,50.035591028402614,2.539441190852013e-13,8.272331902044488,-2.2165898642472133,-2.8847796214685277
248,9.166806042057212,2.911902001993962,2.9202403005944757,-2.214728636952694,-3.8353725269535097,-4.363916768826633,-72.1863337199717,-7.904160834772235,-4.4286058202472464e-13,6.764263683398348,-0.8082513618027222,-1.561972884442377,9.895918161306275,6.043712424139589,1.6628621987956154,-1.3972122070622746,-8.303844316825865,-4.390384966333574,2.928753102997088,50.124301576041965,-2.051675898781711e-13,8.272518375429966,-2.218516810050758,-2.883279567448677
249,9.166847276585267,2.9108561621928297,2.9219373304969993,-2.2123574084172595,-3.834302459337989,-4.366706335905488,-72.18758758624982,-7.884792257477013,-2.2609541030885194e-13,6.766609871463989,-0.8082721752692459,-1.5629005939069902,9.893439167759736,6.041629570332227,1.6626669408984467,-1.3943191964422588,-8.303438842230005,-4.389072174570976,3.0026765116525387,50.21278738030501,-2.8104062202659763e-14,8.27293968681805,-2.220274286469456,-2.8817955306656216
250,9.166710487836115,2.909625988425592,2.9234696597726537,-2.2099353033803966,-3.833280312318692,-4.369364716380427,-72.18856377676344,-7.8661024716796675,-8.441950079727722e-13,6.76883703282822,-0.8085345396520274,-1.5638511284793142,9.890869402080192,6.039714166894727,1.6624777233688102,-1.39112178364153,-8.303183001679812,-4.387880540047185,3.0761571711340134,50.297121324969005,3.3432834959587664e-13,8.273566943865708,-2.2220217177934667,-2.8803991593704423
251,9.16642696811871,2.9082878430853283,2.9248686635263135,-2.2075069409681385,-3.8322980327687657,-4.371893578407749,-72.18861877686075,-7.847049214526675,3.038464928634311e-13,6.770930382560448,-0.8089506108068651,-1.564800425317023,9.888277100807366,6.038093570043266,1.662323071279263,-1.3876559936871617,-8.303066648072857,-4.386822984627537,3.1489915380232807,50.376142321050594,4.575532010684668e-15,8.274429025442343,-2.2236199213162915,-2.8790824199931775
252,9.166034814386578,2.9069515829796475,2.9261567265403983,-2.2051208500539086,-3.83142504143863,-4.3742710186156355,-72.18534395582415,-7.829430012445639,6.757266080399813e-13,6.772874853042543,-0.8094766434800328,-1.565711356313761,9.885657087494305,6.036742941912895,1.6621777879480182,-1.3839845616204327,-8.303074876056575,-4.385925158936443,3.226191678519204,50.45180335190716,1.4790007603091887e-13,8.275462638556998,-2.225077903484076,-2.8779019638849115
253,9.165567422027516,2.9055558314427783,2.927321139485626,-2.2028106131900436,-3.830679245748136,-4.376501313526778,-72.18105305554678,-7.811719445627053,8.691239022458189e-14,6.7746702654265984,-0.8101907164591977,-1.5666000758643015,9.883052968719888,6.035673590622038,1.6620475962095507,-1.3801324310906264,-8.303203779458109,-4.385204223762262,3.308905978296041,50.530611091941424,2.065243539596659e-14,8.276685987010323,-2.2263796498738238,-2.8768721861489315
254,9.165047358352325,2.9043605080675716,2.9284331838053164,-2.2006160749625647,-3.8301020430271335,-4.378573982163337,-72.17290737529474,-7.794933897778466,-2.4827440980622987e-13,6.776292966414278,-0.8108695465643229,-1.5673978749065551,9.880490330752878,6.034883547764354,1.6619183178743462,-1.3761876494434657,-8.30342554888432,-4.384673798427605,3.402851696869231,50.60715607896367,-3.133573365406954e-13,8.278040262884833,-2.2274974330790833,-2.876030066080059
255,9.164517045261324,2.903260805628669,2.929481384011257,-2.19857690239896,-3.829644485430819,-4.38049336308732,-72.16375508339245,-7.778629295161996,-6.073866221574693e-13,6.777748914078552,-0.8115674814851414,-1.5681182722636773,9.877983408502534,6.034312045069718,1.661770333705455,-1.3722158224067391,-8.303669883603497,-4.38435047973014,3.513987686625472,50.689962121216574,6.63902085760083e-14,8.279479361303471,-2.228420556133055,-2.8754169901115243
256,9.163972155685695,2.9023663395262527,2.930487513997018,-2.196702736848458,-3.8293820450790417,-4.382257385907092,-72.15113135108228,-7.764700671498485,-4.625247445776588e-13,6.779019112677023,-0.8122489876605938,-1.5687424661586744,9.875535981622642,6.034052644614405,1.6616203928653392,-1.3682744792202126,-8.303950872117028,-4.384265384690435,3.6496534690024687,50.77409883529552,-6.782152968378803e-14,8.2809474322734,-2.2290676093147583,-2.875056053288064
257,9.163427538208728,2.9016730234549146,2.931470729199554,-2.195024058516757,-3.829280241952735,-4.383870537118532,-72.14067311691767,-7.752497423871758,6.856952875237613e-13,6.7800884704201865,-0.8128814053323772,-1.5692572576886825,9.87319710709207,6.034011941485607,1.6614542427080263,-1.3644541040420595,-8.304169073248735,-4.38441140716989,3.8146980939198305,50.871446065743655,-2.0362079933244589e-13,8.28240852827963,-2.2294305871720677,-2.8749613549667865
