frame,LTIB0_0,LTIB0_1,LTIB0_2,LTIB1_0,LTIB1_1,LTIB1_2,LTIB2_0,LTIB2_1,LTIB2_2,LTIB3_0,LTIB3_1,LTIB3_2,LHDF0_0,LHDF0_1,LHDF0_2,LHDF1_0,LHDF1_1,LHDF1_2,LHDF2_0,LHDF2_1,LHDF2_2,LHDF3_0,LHDF3_1,LHDF3_2,LFOF0_0,LFOF0_1,LFOF0_2,LFOF1_0,LFOF1_1,LFOF1_2,LFOF2_0,LFOF2_1,LFOF2_2,LFOF3_0,LFOF3_1,LFOF3_2,LHLX0_0,LHLX0_1,LHLX0_2,LHLX1_0,LHLX1_1,LHLX1_2,LHLX2_0,LHLX2_1,LHLX2_2,LHLX3_0,LHLX3_1,LHLX3_2,RTIB0_0,RTIB0_1,RTIB0_2,RTIB1_0,RTIB1_1,RTIB1_2,RTIB2_0,RTIB2_1,RTIB2_2,RTIB3_0,RTIB3_1,RTIB3_2,RHDF0_0,RHDF0_1,RHDF0_2,RHDF1_0,RHDF1_1,RHDF1_2,RHDF2_0,RHDF2_1,RHDF2_2,RHDF3_0,RHDF3_1,RHDF3_2,RFOF0_0,RFOF0_1,RFOF0_2,RFOF1_0,RFOF1_1,RFOF1_2,RFOF2_0,RFOF2_1,RFOF2_2,RFOF3_0,RFOF3_1,RFOF3_2,RHLX0_0,RHLX0_1,RHLX0_2,RHLX1_0,RHLX1_1,RHLX1_2,RHLX2_0,RHLX2_1,RHLX2_2,RHLX3_0,RHLX3_1,RHLX3_2
10,-56.46143344707031,-963.5156730130768,67.71701119269059,-56.651251232493344,-962.5406646643459,67.60156454595757,-56.48258322949896,-963.4021764675067,68.71032444682892,-55.47984193577841,-963.3246828194845,67.71608874419908,-51.07491683959961,-1024.6810302734375,19.566598892211914,-51.23660904303204,-1023.6950320623954,19.607380740760284,-51.13115622348175,-1024.731495605768,20.563739996536338,-50.08967942503918,-1024.5220938771822,19.63021067489128,-84.66437739584582,-827.3254556237003,18.26642924312784,-84.8837372475464,-826.3498473295643,18.258079879386436,-84.64744573989414,-827.3130924096391,19.266209453956606,-83.688880304877,-827.106285353474,18.247198586344922,-26.552716339319897,-843.57026337823,17.483168474755217,-26.55339850944256,-843.6546570858903,16.486736220785453,-26.526639301174825,-844.5663585145699,17.567515777270785,-27.55237604278178,-843.596189840916,17.486048719030418,190.02704897067673,-959.7326182012678,72.01146042895991,190.17358054095757,-958.7511537933966,71.8879447822058,190.04555501459774,-959.6104964860158,73.00380301748582,191.01608184437174,-959.8803135050048,72.0111920922222,186.50074768066406,-1023.3394775390625,21.107107162475586,186.5509033671863,-1022.3411537497506,21.13598654618175,186.52308930039973,-1023.3695075823264,22.106406441235034,187.49923917243405,-1023.3889528682209,21.083296814565518,219.122114281395,-825.4180610912482,21.433039626480493,219.31101466690552,-824.4360889740939,21.439924790629583,219.1081158014575,-825.4223790418225,22.432932319654256,220.1040107560365,-825.60703758829,21.445970080933563,163.5141956679012,-843.1665186955773,20.57788456672216,163.34887355580832,-843.9881876944326,21.12334644034245,163.8812986979928,-842.7044572547182,21.385185371979286,162.59882472421185,-842.8328133147525,20.80313277261478
11,-56.46321976333757,-963.5187674048487,67.7183595894867,-56.65294939303878,-962.5437420506885,67.60291165161777,-56.484378740502244,-963.4052714160407,68.7116727114225,-55.481611406965854,-963.3278637137654,67.71745657676122,-51.07270431518555,-1024.6800537109375,19.566848754882812,-51.23445753879732,-1023.6940651155669,19.60762110397405,-51.12885558830477,-1024.730499201143,20.563995828811738,-50.08747189124778,-1024.521051376624,19.630372990451317,-84.67012907268266,-827.3244855440022,18.25830272418878,-84.88951733866475,-826.3488846693805,18.249833828936595,-84.65320506158604,-827.3120009799035,19.25808155648504,-83.69463823900057,-827.1052891272964,18.239052677291646,-26.555218589195388,-843.5720460196525,17.47743634206942,-26.5541198342753,-843.6643815772653,16.481709001108076,-26.523680933707922,-844.5672754509342,17.569760528483254,-27.5547205496857,-843.6035503671452,17.47925487584042,190.02954792542513,-959.7346146624136,72.01040685141245,190.17604831533737,-958.7531477221075,71.88687434216192,190.0480358088171,-959.6124731778672,73.00274734535618,191.01858575782754,-959.8822767863282,72.01015538017752,186.4971160888672,-1023.3338623046875,21.1103572845459,186.54739763928842,-1022.335542019665,21.139138775121765,186.5194836688731,-1023.3637986527931,22.109658793814635,187.49560066914466,-1023.3834649616186,21.086522029702426,219.12306697385475,-825.4183571551888,21.424048554362997,219.3117675055226,-824.4363463910801,21.43090191287247,219.10889441521715,-825.4226119342093,22.42393906608773,220.10499937882463,-825.6071341559863,21.43716328043679,163.5354220716022,-843.1733687750632,20.560591208054326,163.36631125848882,-844.0176825340666,21.0690553751749,163.74910314186687,-842.701152799309,21.41578269097096,162.5732672331803,-842.920097480598,20.661148248092456
12,-56.465392879580264,-963.521228003688,67.71974569859826,-56.655048155033235,-962.5461884029306,67.6042959110371,-56.48655743522399,-963.407731284339,68.71305861821696,-55.48377027487046,-963.3303975248538,67.7188567269122,-51.07064437866211,-1024.6793212890625,19.56707191467285,-51.23245336997918,-1023.6933415219083,19.60783647147889,-51.126713822947025,-1024.729749324315,20.564224476058595,-50.08541645186216,-1024.520258684962,19.630514961811674,-84.67543932162809,-827.3235939413512,18.25100888563151,-84.89485374661948,-826.3479998954515,18.242431723471093,-84.65851988561397,-827.3109989257022,19.250786410016694,-83.69995429212192,-827.1043734514652,18.23173885647977,-26.557707596150273,-843.5734303285668,17.472183316310538,-26.554979569070635,-843.6730345192092,16.477159918055634,-26.521022097520987,-844.5677776640298,17.57182041104994,-27.55703073310777,-843.6102050707722,17.47312473925211,190.0318019519866,-959.7365543248889,72.00940072823639,190.17826797873718,-958.755084442707,71.88585084609232,190.05027386195823,-959.6143928819262,73.00173906287598,191.02084517225046,-959.8841803802558,72.00916360610572,186.49380493164062,-1023.3287963867188,21.113248825073242,186.5442080038142,-1022.3304795389915,21.14193683405724,186.51619458050428,-1023.358643163838,22.112552519412134,187.49228289030532,-1023.3785220485,21.089392492136675,219.12401593824526,-825.4187383304637,21.41548261141525,219.31252496413882,-824.4366906056704,21.4223100109852,219.1096716647261,-825.4229363056118,22.41537091458809,220.10598263267735,-825.6073242345841,21.428778016382672,163.55616386787383,-843.180053038954,20.543743214179077,163.38422042994497,-844.0416987227217,21.02123894169703,163.63695202173247,-842.7093048661013,21.42230421487962,162.57437533241963,-842.9904142417618,20.5324119190119
13,-56.46792925247873,-963.5230235232137,67.72116196015122,-56.65752466018254,-962.5479725925528,67.60570952841022,-56.48909582681692,-963.4095245574895,68.71447458008026,-55.48629512638673,-963.332252279582,67.72028156547812,-51.06874084472656,-1024.6787109375,19.567272186279297,-51.23060127117976,-1023.6927393616835,19.608030670430754,-51.12473461938149,-1024.7291239601245,20.564429758757065,-50.08351706326964,-1024.5195928089545,19.630640329852522,-84.68030716933083,-827.3227237408381,18.244511128088746,-84.8997455208494,-826.3471359381855,18.235836498513493,-84.66338941903757,-827.3100287356722,19.2442874163497,-83.70482749265487,-827.1034812354718,18.225220606248183,-26.560222014191318,-843.5742963146718,17.467389987069573,-26.55602108414011,-843.6804765521711,16.47305196137042,-26.518653998699904,-844.5677651199896,17.573653023674225,-27.559348859128843,-843.6160753767115,17.46763019586763,190.03384962929584,-959.7384411368078,72.00843845001019,190.18027949539675,-958.7569681154486,71.88487064409931,190.05230738310314,-959.6162594504148,73.00077455579016,191.02289846814966,-959.8860295640442,72.00821371059195,186.49081420898438,-1023.3241577148438,21.115787506103516,186.5413343149915,-1022.3258442195275,21.14438617667651,186.51322211100836,-1023.3539187751649,22.11509334778335,187.4892858434417,-1023.3740019156908,21.091913863188946,219.1249568012662,-825.4192052375115,21.407352633205356,219.3132831253947,-824.4371223185708,21.414159685807743,219.11044379166574,-825.4233526422872,22.407238712509375,220.10695607223974,-825.6076088981938,21.420824546540306,163.57635689348473,-843.186574480416,20.527386551054484,163.40226206630396,-844.0617102383318,20.978860134297154,163.54720733302088,-842.7237204488955,21.413341656367376,162.59205953278845,-843.0454945359792,20.42129623573755
14,-56.47082000398295,-963.5240882485707,67.72258648220803,-56.6603716827942,-962.5490291952251,67.60713084766103,-56.49198475787742,-963.4105857062178,68.71589873224426,-55.489177393736014,-963.3333606539017,67.72170876965232,-51.066978454589844,-1024.67822265625,19.56745147705078,-51.228885625081666,-1023.6922585722872,19.60820553548419,-51.1229026419612,-1024.7286230014456,20.56461359550044,-50.08175840129709,-1024.51905409673,19.63075089450618,-84.68475234897625,-827.3218764211562,18.238799713765374,-84.90421258461966,-826.3462943180328,18.230038147876698,-84.66783375865913,-827.3090916914451,19.238574844476226,-83.70927761005524,-827.1026137687237,18.219488500046896,-26.562704087227793,-843.5747681471474,17.46307098100326,-26.557193930739007,-843.6867998394192,16.469381624060066,-26.51661939694819,-844.5673883330165,17.57523767805247,-27.561626426299906,-843.6211800694499,17.46276443428504,190.03568396056536,-959.7403213632156,72.00751731643928,190.18207473151858,-958.7588448553794,71.88393088212973,190.05412953303983,-959.6181190160421,72.99985110463828,191.02473881396622,-959.8878694940439,72.00730271619703,186.48812866210938,-1023.320068359375,21.117977142333984,186.5387621543704,-1022.3217581719339,21.146490632346946,186.51055089111082,-1023.349747584832,22.117285096481694,187.48659423142465,-1023.370027474935,21.094090039864206,219.1258860541516,-825.4196961355497,21.399676653003134,219.31403875301763,-824.4375798358298,21.40646898205502,219.11120773356507,-825.4237992896084,22.399560501773344,220.10791614982801,-825.6079266802317,21.413320451393677,163.59594367353017,-843.1928776967087,20.511561098815235,163.4201855911526,-844.0787098222461,20.94099158427806,163.47787201867786,-842.7408368835701,21.3957093825196,162.61861661425095,-843.0881850578901,20.327519607358035
15,-56.47402231590201,-963.5244685023562,67.7240029601266,-56.663546600742315,-962.549404635398,67.60854300685965,-56.495181712853686,-963.4109605446989,68.71731470548609,-55.49237430089031,-963.3337687412103,67.72312220904213,-51.06535339355469,-1024.677978515625,19.567609786987305,-51.22730236743142,-1023.6920211829995,19.608361082701194,-51.121213823212415,-1024.7283684797703,20.564776003779617,-50.080136593932025,-1024.5187648549186,19.630846390198965,-84.68879680559729,-827.3211178744733,18.23382918912811,-84.90827741840556,-826.3455410494805,18.224990685963697,-84.67187503628521,-827.3082531711607,19.233603240167657,-83.71332670645296,-827.101836416193,18.21449715018272,-26.56522657727629,-843.5747246657332,17.459198344226166,-26.558564128549143,-843.691913876606,16.46611108691593,-26.514862998384036,-844.5665342788772,17.576574667207282,-27.563935304432572,-843.6255221078973,17.458492531598615,190.0373448916393,-959.7421921202534,72.0066435313612,190.18369519954734,-958.7607119952107,71.88303790235774,190.0557798965499,-959.619968781155,72.9989749306294,191.02640593018504,-959.8896987964608,72.00643736374698,186.4857635498047,-1023.31640625,21.119823455810547,186.53650659550382,-1022.3180993049293,21.14825559847893,186.50819634963887,-1023.3460072002091,22.119133494406338,187.48422332005322,-1023.3664764723908,21.095926593569516,219.1267680880013,-825.4202098545462,21.39248699719452,219.3147560700469,-824.4380619502458,21.399270262241842,219.11192856662902,-825.4242752405987,22.39236862080888,220.1088273057738,-825.6082762436606,21.40629735829089,163.61484598299455,-843.1989675211292,20.4963330457866,163.43777098855497,-844.0934898407215,20.90678921408662,163.42518710954744,-842.7587236995084,21.373951920496744,162.64909551933067,-843.121409818249,20.248722778113866
16,-56.47750006189413,-963.5240681044484,67.72540255342811,-56.667014196906784,-962.5490028777585,67.60993742306052,-56.498650492695795,-963.4105531403769,68.71871368907935,-55.495849894111686,-963.3333794665272,67.72451291280532,-51.06385803222656,-1024.677734375,19.567752838134766,-51.22584476942199,-1023.6917831942854,19.60850288378462,-51.1196603274103,-1024.7281161292847,20.56492272470748,-50.07864414640024,-1024.5184800247207,19.630932352948488,-84.69244475642589,-827.3203905606391,18.229574922418344,-84.91194397972347,-826.3448185358254,18.22066900456993,-84.6755178863449,-827.3074552455655,19.229347976012612,-83.71697893332339,-827.1010919012157,18.210222249887916,-26.567701834108597,-843.5742922057584,17.455778679161835,-26.560047286093106,-843.6959306490899,16.463233719475586,-26.513444521748905,-844.5653535630637,17.57765373859437,-27.566199481552086,-843.6290779261615,17.454792327430827,190.03886142015392,-959.7439956840389,72.00580095299131,190.18516981797623,-958.7625118199592,71.88217540030104,190.0572874166755,-959.621750849058,72.99812987173384,191.02792882704733,-959.8914596622567,72.00560158067388,186.4837188720703,-1023.3131713867188,21.121335983276367,186.53456797011398,-1022.3148676238753,21.14969028313911,186.50615860203376,-1023.3426973047245,22.12064808601759,187.48217309122475,-1023.363349242975,21.097432950117145,219.12761263571815,-825.4208080901808,21.385798676137437,219.31544575330776,-824.4386305314772,21.39257828641611,219.11261679596453,-825.4248420628747,22.385678094794702,220.1096991108957,-825.6087202245502,21.399769539750004,163.63294114636727,-843.20485153885,20.481760119460645,163.45482217618493,-844.1064475782068,20.875965921393085,163.38575693768976,-842.7760888867101,21.350703474985316,162.6804845334753,-843.1475176924239,20.182529053873647
17,-56.4812197409857,-963.52288748929,67.72675709277067,-56.67074230990867,-962.5478246687003,67.61128548685635,-56.50235761735054,-963.4093634818558,68.72006746215118,-55.49957093104825,-963.3321919318178,67.72585248859687,-51.06247329711914,-1024.6776123046875,19.56787872314453,-51.22449357973807,-1023.6916666514018,19.608629143842766,-51.118222864868606,-1024.727988089009,20.56505186059346,-50.077261942273985,-1024.5183218494776,19.6310066659526,-84.69571131590851,-827.319760954857,18.225988154345217,-84.91522776099625,-826.3441933404575,18.21702377644606,-84.6787775179244,-827.3067638215213,19.225760288889326,-83.72024948845349,-827.1004463309484,18.206615004936943,-26.570207540523683,-843.5734127783503,17.45277730758952,-26.561712436737263,-843.6988313291492,16.460709759321183,-26.51229331170391,-844.5637891131538,17.578477974100426,-27.56849295828349,-843.6319354455534,17.451627476486966,190.04021384740213,-959.7457664022239,72.0049844582121,190.1864780458831,-958.764278549027,71.88133827642793,190.0586325118176,-959.6234996083747,72.99731080771764,191.02928792806742,-959.8931856178945,72.00479001741942,186.4819793701172,-1023.3104248046875,21.12252426147461,186.53293126382397,-1022.3121241693232,21.150804041509595,186.5044225455325,-1023.3398787643091,22.12183841034867,187.480428271366,-1023.3607070649166,21.09861849017804,219.1283999961226,-825.4214296214208,21.37963194073359,219.3160878434036,-824.4392243035259,21.386413200344013,219.11325333068146,-825.4254385410243,22.37950918674413,220.1105119299209,-825.6091971427403,21.393756650587935,163.65020084672284,-843.2104735005516,20.467895452914245,163.4712432599685,-844.117906202401,20.848079715815317,163.35629645780563,-842.7923888961391,21.327445028987913,162.71126826537406,-843.1683884061856,20.12637758732894
18,-56.485133864964396,-963.5208699950886,67.72804238227177,-56.67468482275277,-962.54581360842,67.61256304551281,-56.50625568334038,-963.4073349654932,68.72135183347177,-55.50349019071696,-963.3301481036561,67.72711667257498,-51.061195373535156,-1024.6776123046875,19.5679931640625,-51.223245192153804,-1023.6916715793116,19.608745370514693,-51.11689731917823,-1024.7279841081083,20.56516916390993,-50.07598618278568,-1024.51829009197,19.631074722362506,-84.69860828351591,-827.3191116203694,18.22303533674975,-84.91814037511959,-826.3435479883307,18.214020870632417,-84.68166616408453,-827.3060609663958,19.222806633107087,-83.72315012175535,-827.0997824607164,18.203642183819206,-26.572669835846412,-843.5721528094457,17.45019481064423,-26.56348512746121,-843.7006845935472,16.458531953818607,-26.511444457997815,-844.5619245843668,17.57904855206022,-27.57075154304236,-843.6340512265925,17.448973452570847,190.041470903898,-959.7475692949961,72.0041874370177,190.1876899806566,-958.7660774355323,71.88051969102777,190.05988350227892,-959.6252797860141,72.99651110004999,191.03055176905144,-959.89494298939,72.00399668069586,186.48056030273438,-1023.30810546875,21.12339973449707,186.53161169979947,-1022.3098078921369,21.151607949363886,186.50300373987588,-1023.3374901883693,22.122715915884207,187.4790041153683,-1023.3584888666223,21.0994943745989,219.12911054966935,-825.4220750894091,21.373997713950487,219.31666267163246,-824.4398438921999,21.38078570158298,219.11381915223137,-825.426065194703,22.373872832264837,220.11124616897635,-825.6097075873637,21.388269048848258,163.66654403870595,-843.2158427678517,20.454783766900352,163.48691695525187,-844.1280692961012,20.82299141490284,163.33447547181697,-842.8072894697923,21.304968846473713,162.74055020623507,-843.1853966876015,20.078474773620478
19,-56.48917769702514,-963.5179869115593,67.72924856553735,-56.67877626339048,-962.5429408197804,67.61376045992074,-56.51028016983408,-963.4044391434313,68.72255697182136,-55.50754280090869,-963.3272199771607,67.72829595512552,-51.06000900268555,-1024.6778564453125,19.56809425354004,-51.222083557989514,-1023.6919199188493,19.608849674146345,-51.11566817280002,-1024.7282261829191,20.56527274624614,-50.074801463481144,-1024.518507597437,19.631134315211888,-84.70114264595108,-827.318509334893,18.220669804194472,-84.9206889695545,-826.3429492976154,18.211613013410897,-84.68419095977559,-827.3054128647033,19.220440339269587,-83.72568785349372,-827.0991669173453,18.20125713471486,-26.575109493294867,-843.5705167482919,17.448002162054244,-26.565376918696565,-843.7015360385043,16.456670117487988,-26.510858677246794,-844.5597652099684,17.57937686931471,-27.572995814289822,-843.6354892552686,17.44679232391891,190.0426431670632,-959.7493711298707,72.00340105069323,190.18881557089932,-958.767875123588,71.87971104298087,190.06105098299875,-959.6270583920463,72.9957219395585,191.0317310199202,-959.896697922468,72.00321259977568,186.47943115234375,-1023.3062133789062,21.123971939086914,186.5305794391562,-1022.3079188165375,21.152111226588016,186.50187198530318,-1023.3355312911314,22.123290141182146,187.4778700647326,-1023.3566953238735,21.100069816585243,219.12974002858405,-825.4228064590108,21.36890417821406,219.3171663305261,-824.4405513252425,21.37570370217908,219.11431060919548,-825.426783818462,22.368777226970312,220.11189750799235,-825.6103138796576,21.383314342846102,163.68192303508516,-843.2209020879252,20.44246951974323,163.50174181952312,-844.1371965829873,20.80015531464923,163.31837942340587,-842.8209778522563,21.28383546160909,162.76793683608335,-843.1993381355138,20.037297674730972
20,-56.493315266790994,-963.5142165215585,67.73034358285892,-56.682982513280834,-962.5391850094493,67.61484515861459,-56.51439516976358,-963.40065378548,68.72365075723403,-55.51169315350114,-963.3233839892996,67.72935802107355,-51.05889892578125,-1024.6781005859375,19.568185806274414,-51.22099494749336,-1023.6921677754043,19.60894574811964,-51.11451978100568,-1024.7284700876144,20.565366448768508,-50.07369275435863,-1024.5187286736852,19.631188928227523,-84.70332065998616,-827.318020811706,18.21884419774235,-84.92287974324103,-826.3424639733207,18.209752221060292,-84.68635838126038,-827.3048856400733,19.218614045440614,-83.7278689235785,-827.0986664811221,18.199412584494738,-26.57753963645362,-843.5685716516123,17.44617444155221,-26.567392086492713,-843.7014918779123,16.45509965089807,-26.51050179399435,-844.5573772088786,17.579476720593114,-27.575238466215485,-843.63636385883,17.445051172948578,190.04373795306296,-959.7511243180812,72.00261359879485,190.18986327125674,-958.7696242012344,71.87890057598673,190.06214208069764,-959.6287877530806,72.99493161886193,191.03283283196427,-959.8984039347748,72.00242641485839,186.47862243652344,-1023.3047485351562,21.12425422668457,186.5298642649333,-1022.3064568961909,21.152326964223334,186.5010582229055,-1023.334001814994,22.12357443618108,187.47705666596002,-1023.3553256959152,21.100357777179884,219.1302706695328,-825.423503687197,21.364344041368717,219.31758007498516,-824.4412263657342,21.3711594921182,219.11471031403215,-825.4274740231275,22.364215088938998,220.11244838357734,-825.610894989483,21.378884944428314,163.69632813311614,-843.2257222519538,20.43097103997366,163.5156984839182,-844.1454062577451,20.77961736409367,163.30653885545127,-842.833334038038,21.26409516553802,162.793312491586,-843.211133932254,20.001611130247305
21,-56.49748533720841,-963.5095351382113,67.73130372859237,-56.6872429267039,-962.5345225969777,67.61579354866835,-56.518539523718374,-963.3959553311704,68.72460949655255,-55.515880132220545,-963.3186158571792,67.73027919408561,-51.05784606933594,-1024.678466796875,19.568267822265625,-51.21995997450043,-1023.6925371668251,19.60903357188457,-51.11343281048847,-1024.7288378101805,20.56545029063669,-50.07264091508615,-1024.5190756879379,19.631238279079884,-84.7051642819143,-827.3175904851894,18.21751531669885,-84.92473482679269,-826.3420364936707,18.208394710703367,-84.68819055805798,-827.3044231657526,19.217284547270236,-83.7297153245002,-827.0982254211277,18.19806537713655,-26.57992246629029,-843.566320527579,17.44468738688979,-26.569481452306356,-843.7006052813579,16.45379960811283,-26.510366711245414,-844.5547645308624,17.57937387215549,-27.577445890660428,-843.6366487386726,17.44370730666928,190.0448105046378,-959.752923786238,72.00179998120376,190.19088748013533,-958.7714195085376,71.87806288052023,190.06321186840796,-959.6305624573477,72.9941149992316,191.03391257573102,-959.9001550942138,72.00161313678998,186.47811889648438,-1023.3036499023438,21.124258041381836,186.5294512719307,-1022.305361105897,21.152266363713576,186.50054761702444,-1023.3328405112319,22.123580242099738,187.4765486334844,-1023.3543192939085,21.100369277653094,219.13066938050883,-825.4242297801677,21.36030884582697,219.31787017746234,-824.4419318928786,21.36714421322817,219.11498555908346,-825.4281984835548,22.3601779708323,220.11286583711285,-825.6115132818996,21.374972086040792,163.70973642101106,-843.2303102932334,20.420306755251165,163.5287510108745,-844.1527761311905,20.761336166181767,163.29795836991465,-842.8443359388131,21.245814256346733,162.81660534555073,-843.2213339057764,19.970599843457187
22,-56.50162887152138,-963.5039686537045,67.7321150051677,-56.69149922948584,-962.5289796603203,67.6165913714561,-56.52265443446589,-963.3903694489201,68.72541916119202,-55.52004485939134,-963.3129406886004,67.7310455759414,-51.05684280395508,-1024.678955078125,19.568340301513672,-51.21897129156226,-1023.6930281335049,19.609113005351105,-51.112399269319056,-1024.7293291691121,20.56552430164278,-50.071638341590806,-1024.5195483316265,19.631281992850198,-84.7066802053082,-827.3171637976743,18.216628457689872,-84.92626058215318,-826.341612232223,18.20748508575745,-84.68969436821344,-827.3039702220174,19.216397136384888,-83.73123367194883,-827.0977895222748,18.197160847406895,-26.582286846916517,-843.5638313660348,17.44350977978616,-26.571662137920782,-843.6989961888571,16.452743618560326,-26.510402445869328,-844.5519866329894,17.579089281467038,-27.579643226775215,-843.6364924908635,17.442727159963397,190.04582939979423,-959.7547156083209,72.00096999229217,190.1918566255602,-958.7732070735688,71.87720794017713,190.06422915500528,-959.632328804345,72.99328189850954,191.03493884689462,-959.9018973545437,72.00078228097014,186.47793579101562,-1023.3029174804688,21.123992919921875,186.52935499565518,-1022.3046314064818,21.151938937134574,186.50035601534958,-1023.3320473673097,22.123317083160938,187.47636125089485,-1023.3536753781444,21.100113286581042,219.13096573838482,-825.4249868193408,21.35678498039017,219.31806641752956,-824.4426700215067,21.363643883839813,219.11516609096486,-825.4289589273578,22.35665226833358,220.11317941524183,-825.6121710362258,21.37156205534301,163.72211598487107,-843.2346689757567,20.41047712260391,163.5408487388353,-844.1594166414826,20.745117138515,163.29181572644563,-842.8541133691135,21.22902407779433,162.83781746450953,-843.2302889087644,19.94357569628405
23,-56.50568573189311,-963.4974042540802,67.73275282024568,-56.69569109450913,-962.5224433367354,67.61721420407186,-56.52668005943825,-963.3837835508565,68.7260551780451,-55.52412717511309,-963.306245823847,67.73163292617144,-51.05587387084961,-1024.6795654296875,19.568403244018555,-51.21801344628998,-1023.69364064414,19.609184064501715,-51.11140359682283,-1024.7299441197083,20.565588501192533,-50.070669725705386,-1024.5201467832403,19.63131975660142,-84.7078836823531,-827.3168680684739,18.216143134423803,-84.92747263751588,-826.3413185974771,18.206982326142917,-84.6908851219724,-827.3036535866081,19.215911320762018,-83.73243930171651,-827.0974857375836,18.19665844357078,-26.584599977262222,-843.5611090685794,17.442610899617264,-26.573890307073572,-843.6967182529762,16.451906376526907,-26.510603664266156,-844.5490464632284,17.578641226813517,-27.581800984395407,-843.6358743904965,17.442064995607304,190.0468655180755,-959.7565527377238,72.00009582827084,190.19284325912375,-958.7750401072975,71.8763078828479,190.06526416531176,-959.6341395811663,72.99240450448077,191.03598229020017,-959.9036852474395,71.99990691969452,186.47804260253906,-1023.3025512695312,21.12346839904785,186.52954569760482,-1022.3042678375598,21.151354249401432,186.50045329152456,-1023.3316224497424,22.122794485718426,187.47646395258013,-1023.3533947148553,21.099598923776483,219.13110011617684,-825.425778590479,21.35372731029133,219.31810738239338,-824.4434441906728,21.36061275433624,219.11519214633213,-825.4297585104254,22.353592849617815,220.11332983415406,-825.6128702450088,21.368609982351952,163.73359511621433,-843.2387463660392,20.401443240768796,163.55208966160146,-844.165479905293,20.730412414352067,163.28737285142958,-842.8630276563597,21.213675437623333,162.85727242430448,-843.2381151615785,19.919719106824076
24,-56.50962850478163,-963.4898770680799,67.73319142811646,-56.69979311859472,-962.5149491942508,67.61763598478086,-56.53058878531523,-963.3762323976401,68.72649176312123,-55.528100060826354,-963.2985644189638,67.73201499498586,-51.05492401123047,-1024.6802978515625,19.568456649780273,-51.21707187030642,-1023.6943748042229,19.6092465568857,-51.11043016552229,-1024.7306824526463,20.565642920649143,-50.06971990109246,-1024.5208703235185,19.631351201761895,-84.70879715532482,-827.3165864775716,18.216014168135445,-84.9283930651181,-826.3410386910018,18.20684069983087,-84.69178537734345,-827.3033559061987,19.215781916860646,-83.73335457074488,-827.0971976262144,18.19651298642239,-26.586853009422025,-843.5582803459453,17.44196367420851,-26.57614049695747,-843.6939715174483,16.451270407827423,-26.510927787287713,-844.5460599704871,17.57807676683304,-27.5839089771192,-843.6349570654636,17.441684455006406,190.04790055347394,-959.758434891826,71.99916826244325,190.19382613143685,-958.7769178918973,71.87535346305708,190.06629919022006,-959.6359945743358,72.99147358784403,191.0370250228215,-959.9055156434684,71.99897686179713,186.47845458984375,-1023.3025512695312,21.122697830200195,186.53003740306215,-1022.3042703377938,21.150525778561395,186.50085545462414,-1023.33156589388,22.122025780790487,187.47687204493835,-1023.3534760464421,21.09883881808712,219.1311032169988,-825.4265468662365,21.351112320535503,219.31802342010712,-824.4441961004853,21.358026848562652,219.11509445019414,-825.4305385411466,22.350976204230083,220.11334786934125,-825.6135523195242,21.36609242017987,163.7441605383843,-843.2426064306342,20.39318936427787,163.5624643927266,-844.1709974921943,20.7173444929871,163.28423196678403,-842.8710105501032,21.199652141223062,162.87499299430615,-843.245163457771,19.898678250213333
