frame,LeftHFTBA_x,LeftHFTBA_y,LeftHFTBA_z,LeftFFHFA_x,LeftFFHFA_y,LeftFFHFA_z,LeftHXFFA_x,LeftHXFFA_y,LeftHXFFA_z,LeftFFTBA_x,LeftFFTBA_y,LeftFFTBA_z,RightHFTBA_x,RightHFTBA_y,RightHFTBA_z,RightFFHFA_x,RightFFHFA_y,RightFFHFA_z,RightHXFFA_x,RightHXFFA_y,RightHXFFA_z,RightFFTBA_x,RightFFTBA_y,RightFFTBA_z
1207,9.251788896668014,1.8827429890283058,4.453334520217643,-2.3782037227065307,-3.2971361013159393,-5.056193582975653,-8.244182733252755,-0.5614991769081146,4.2855328107715046e-13,6.627984473246875,-1.2218146554250247,-0.6864570895241519,8.498693555700159,5.437889602156962,1.4900727123817894,-0.9198051004323858,-8.066444005069108,-2.2498911145961715,57.83527728544225,18.596301365188534,3.73335356056865e-14,7.378042940995612,-2.602939845904689,-0.8524656868034444
1208,9.251508231769161,1.884823990467493,4.45306544434569,-2.376255014155462,-3.301392609825732,-5.056148638822619,-8.270287414282917,-0.7618563427917855,2.5066621478892136e-13,6.629336310753639,-1.2241405035842956,-0.6866984494618046,8.501135365969962,5.4372703216493505,1.4910617120474363,-0.9217906597940195,-8.067705296165006,-2.2496059481401023,57.816681851466114,17.7896175494142,1.340450276270468e-13,7.378347557744628,-2.6047526924506927,-0.851370868299315
1209,9.251314875064482,1.8868958424844522,4.452819813423393,-2.374344014500162,-3.305513205153245,-5.056102017456587,-8.317664684033776,-0.9931142871258923,6.118306832474295e-14,6.630747023978473,-1.2263360149551465,-0.6869157555625806,8.504006272558225,5.436987664317592,1.492330384170622,-0.924088384525106,-8.069556333566844,-2.2492241636796138,57.74232657649239,16.78676519128237,4.953303401352219e-13,7.37871864689999,-2.6068054722535225,-0.8499364502610384
1210,9.251235020806897,1.8889693008275086,4.452599332360891,-2.372463827196648,-3.309474096395015,-5.056087178154358,-8.384391446543654,-1.2490679546993555,4.81708386384521e-13,6.632251397600532,-1.2283671723347391,-0.6871410496942183,8.507188444112327,5.436929141460059,1.493795514762669,-0.9265824279124313,-8.071820200573326,-2.248697461843372,57.635671893287515,15.589029824583692,-1.771083431406919e-13,7.379168994691117,-2.609038169417666,-0.8481840182594681
1211,9.251285633301947,1.8910725000982647,4.452396958841612,-2.370611676663308,-3.3132604640422336,-5.056110736415442,-8.4718052393632,-1.5320999507952426,4.481014243066932e-13,6.63387069243809,-1.2301916288415586,-0.6873891925632295,8.510555604683795,5.437007298695845,1.4953585235199411,-0.9291665347602316,-8.07440301845237,-2.2479694493057467,57.44532713585477,14.20177024982903,-1.0514965380570093e-12,7.379693596724911,-2.6114488409392633,-0.8461436773618343
1212,9.251443396151576,1.8931962411926022,4.4522048926813245,-2.368769252838605,-3.316861243390632,-5.056196574452985,-8.576425685172776,-1.83719750655394,-2.1461415496838922e-13,6.635601076268606,-1.2318092911944087,-0.687690788333258,8.513997080812526,5.43718799733685,1.496961011396811,-0.9317324379050368,-8.077129027912218,-2.2470223868472443,57.2451112031693,12.6320877002336,3.337634741398529e-14,7.380301484933517,-2.6138996667722805,-0.8438450931073125
1213,9.251745151632546,1.8953104121825135,4.452024458666115,-2.3669472487755474,-3.320217460337404,-5.056357466318525,-8.696598652645108,-2.161098849700244,4.0273013709021e-15,6.637473131921312,-1.2331905644330818,-0.6880564016169074,8.517421627648448,5.437499586002782,1.4985593357795464,-0.934185508411748,-8.079961496032656,-2.2458503816706923,56.98500469833467,10.881936264895828,-2.0949489691230648e-13,7.381002206178921,-2.6163287356711686,-0.8413174530176151
1214,9.252158582620918,1.8973403982420665,4.451824414496598,-2.365125769848377,-3.3232878950042917,-5.05660979272164,-8.829367995450033,-2.498204619042326,-4.446400055518597e-13,6.6394791191870945,-1.2343718227897533,-0.6885295562497804,8.520756186352829,5.437751714967575,1.5000496896103517,-0.9364597985665367,-8.082755555256867,-2.2444598069775097,56.72076057047308,8.991618357054634,9.449325905887602e-14,7.3818059829401514,-2.6187852005055503,-0.8386606611115195
1215,9.252710423843606,1.8993704992905245,4.451632056556432,-2.363303453809787,-3.3260503021030448,-5.056953540920925,-8.972102763486244,-2.8452293701106934,2.733516385862417e-13,6.641647414076917,-1.2352455323610008,-0.68908681644799,8.523893583540744,5.437977679120079,1.5014106762784614,-0.938472276826337,-8.085408616112572,-2.242880680514756,56.450853214162414,6.96544927459317,9.674980994257914e-13,7.3826934782687665,-2.621135682957202,-0.8359189058965266
1216,9.25336344799486,1.9012925062791084,4.451411286114463,-2.36147111216143,-3.3284828399581294,-5.057396314334419,-9.122482807705234,-3.195757916743305,-5.521467961294719e-13,6.643953465890843,-1.2359003532880732,-0.6897666084703683,8.526819713875973,5.438226696767695,1.5026476825572077,-0.9401965819328519,-8.08783343890723,-2.2411493300971497,56.169167163552636,4.851778316321728,-1.04758791242491e-12,7.3836781618656655,-2.62324432644632,-0.8331217096086928
1217,9.254103672796292,1.9031150136236126,4.451174580543932,-2.3596259400658948,-3.3305289207423945,-5.057942958156896,-9.274778350511943,-3.5420779334975627,5.837623193707633e-13,6.646389720167403,-1.236270919934946,-0.6905617076702167,8.529491414438517,5.438396452715882,1.5037068200855799,-0.9415915409925503,-8.08998109281808,-2.2393153172495457,55.91426679711716,2.6897396033378627,-1.0816662505212376e-14,7.384766365698417,-2.6251666124770607,-0.8303664071803881
1218,9.254923959203852,1.9048047632968241,4.450899916190068,-2.357762200351737,-3.3321928835782413,-5.058576414501405,-9.426292592414486,-3.8803411799693834,3.41364798370248e-13,6.648955590390154,-1.2363962178092531,-0.6914753283372133,8.531863503968218,5.438517408586593,1.5045949486386,-0.9426436938816019,-8.091751540588884,-2.2374407142078354,55.69605696089179,0.5336187384615381,9.787706029078032e-13,7.385927801122035,-2.626772300281419,-0.8277076665039065
1219,9.255799257885803,1.9062713163739353,4.450581550161941,-2.35588790779625,-3.3333816798599494,-5.05929783243544,-9.570219016740062,-4.203601964471921,-6.352635181242741e-13,6.651625358115749,-1.236273461892489,-0.6925107020458976,8.533968920363005,5.438643593764598,1.505332411497727,-0.9433591685129324,-8.093091432773193,-2.2355855040860693,55.52507389654847,-1.556730661928867,-4.417701897957739e-13,7.387187868459226,-2.6279535082977787,-0.8251869244188228
1220,9.256727662318971,1.9074753852724076,4.450217937702678,-2.354006345576211,-3.3340693228150005,-5.060093117055978,-9.70487999797975,-4.503084970010405,4.4251999340812784e-13,6.654395868893514,-1.235915804547443,-0.6936536753658783,8.535757323927715,5.438677500916664,1.5058901093919392,-0.9437323278718865,-8.09401644952772,-2.2338107464358954,55.42477115574145,-3.521655529466677,3.112677618851797e-13,7.388505447410707,-2.628824135684355,-0.8228917227223977
1221,9.25764387599417,1.9083227955785875,4.4497756267862165,-2.3521081297126276,-3.3342210617461925,-5.060943538777549,-9.827280229683373,-4.776137129470611,6.68037823529787e-13,6.6572155511467335,-1.2353848994025411,-0.6949143885569713,8.537296315828321,5.438812145320251,1.506323502947288,-0.943793088002752,-8.094504721422624,-2.232176187601007,55.40215326267954,-5.298399102420702,-2.7683147670814804e-13,7.3899114419067935,-2.629167521862267,-0.8208332940289527
1222,9.258565787455893,1.9087625423960755,4.449266427272152,-2.3502114694610996,-3.3337905147380225,-5.061834719704467,-9.930906118714534,-5.016907845686465,-1.0157158703871935e-15,6.660086988604509,-1.2346835252503467,-0.6962651350107615,8.538557892404617,5.438878265384768,1.5065904099758596,-0.9435612874092812,-8.094531257424936,-2.230721556553785,55.46835700777336,-6.856162973687115,3.1182346909016335e-13,7.3913645913130805,-2.629128275840315,-0.8190919220977362
1223,9.259452898656187,1.9087799716217297,4.448677185770055,-2.3483230229367,-3.3327624426223803,-5.062749137960403,-10.014673824540255,-5.216014054583236,4.0503969604172664e-13,6.662964907562091,-1.233811209848059,-0.6977011736824673,8.539583267360475,5.439018324869879,1.5067461997918592,-0.9430737262664655,-8.094090582152505,-2.2295055489288003,55.64221798806088,-8.141101198859943,3.145032527242588e-13,7.3928621431351464,-2.628556490818221,-0.817677504952895
1224,9.260274139623865,1.9082386468571981,4.447994918312356,-2.3464495761819504,-3.3310574544062823,-5.06366526320163,-10.074763183960574,-5.373199528773679,6.668284858030857e-14,6.665818084975797,-1.2328251534942642,-0.6992081840528562,8.54038271607106,5.439250020172436,1.5068099983885481,-0.942359145900012,-8.093203923576015,-2.228564295583776,55.91207417178919,-9.118948167891471,-1.8561388904460884e-13,7.394382705104499,-2.6274546135021435,-0.8166101847060938
1225,9.261008862476135,1.9070850789815221,4.447213046676512,-2.3446171606765205,-3.3286871570369163,-5.064558665897957,-10.110060351736967,-5.485607130328497,4.699659265375202e-13,6.668599353622332,-1.2317886755418137,-0.7007668775897725,8.541005148749308,5.439506758105518,1.5067621540871718,-0.9414703146847592,-8.091878640424763,-2.227918283397436,56.27501920987393,-9.791929046479305,7.427398404525308e-13,7.3959254220910156,-2.625895681945328,-0.8159337133242918
1226,9.261655390383464,1.9053265091459424,4.446331731967005,-2.342833889059657,-3.3256511167684946,-5.065400948750764,-10.120554923003304,-5.552682322716533,-3.828228924665215e-13,6.671298958505131,-1.2306934782901535,-0.7023493813182917,8.541486030565514,5.439940513136558,1.506658355146733,-0.9404501043786032,-8.090204751972355,-2.2275945894986684,56.711020106178964,-10.144837558050483,-7.15866417888589e-13,7.39747337582118,-2.623815586184878,-0.8156267033584397
1227,9.262185533630507,1.9028706697163964,4.44533519829961,-2.3411265098528498,-3.321954899628392,-5.066178418263421,-10.103117186637313,-5.572002116584663,-5.072071308818232e-13,6.673862388385009,-1.2296359582215597,-0.7039546153957881,8.5418298876538,5.44043870216781,1.506483602685366,-0.9393550724964947,-8.088137017720005,-2.227613147944304,57.24808926557859,-10.187536437713767,1.0952760991185649e-12,7.39897816944151,-2.6212805748697696,-0.8157272168725563
1228,9.26259594906631,1.899681217040898,4.444230884751398,-2.339516624957585,-3.317563581030604,-5.066866009652276,-10.060640065457726,-5.54449457586369,-2.466228771415726e-13,6.676266959872874,-1.228615615200999,-0.7055493526630762,8.542083151440002,5.441123498219123,1.506267470478023,-0.9382203580683395,-8.08578688770505,-2.227965882953561,57.816853868749114,-9.9314493073148,1.1010029240451809e-13,7.400444622287246,-2.618278467047296,-0.8162033682019771
1229,9.2628872448716,1.8958005217019038,4.443011222322284,-2.3380264496454797,-3.3125993676821195,-5.067432985092878,-9.99690997453707,-5.473956702487913,-2.467657523016621e-13,6.678482267202551,-1.2277106239026538,-0.7071129925781732,8.542281247098432,5.441979813256476,1.5060266484637137,-0.937093565774338,-8.083190830282225,-2.228654621048189,58.43976922942835,-9.401268263255107,-4.89427717533077e-13,7.4018577308912965,-2.6148593101745425,-0.817044540630208
1230,9.263060039305016,1.8911713121776605,4.441676405870483,-2.3366834348641183,-3.307035149768835,-5.067867480588331,-9.910170464115058,-5.365887692599988,-7.227801636042914e-13,6.680483533692626,-1.2269490698164434,-0.7086319804097894,8.542438680096483,5.442971297924199,1.5057523527378252,-0.9360235147822934,-8.080372720530011,-2.229668482992858,59.116423280096136,-8.633234397258207,-3.3531208558121604e-13,7.403184234404608,-2.6110822957871576,-0.8182525028279707
1231,9.263107183075842,1.8858782703958263,4.440238093897982,-2.335504302353595,-3.3009920518060296,-5.068158402013992,-9.80187120399167,-5.219171576585104,-7.475627444666832e-13,6.682237136403944,-1.2263653357716897,-0.710087835857206,8.542573509801123,5.444136303144315,1.5054650663917666,-0.9350419464296531,-8.077389745309391,-2.2309728661163857,59.77496971941452,-7.661164676802135,-9.439293440793023e-13,7.404406487261922,-2.6069650693431905,-0.8197759651559531
1232,9.263050209858774,1.8798155323376313,4.438666325607472,-2.3345298742997738,-3.2944841047635745,-5.068275555183154,-9.679821519351684,-5.043349994642416,5.092025434085717e-13,6.68372435524564,-1.2260774214670132,-0.7114769861274457,8.542716220308495,5.445471160970597,1.5051680860663366,-0.9341994840417217,-8.074353354691063,-2.2325418988969488,60.446124758697906,-6.538375825627653,1.3420458541378666e-12,7.405501596906648,-2.602621415048696,-0.8215904008996171
1233,9.262904398386388,1.8730918326878145,4.436986049665431,-2.3337700377421537,-3.2876467030773324,-5.068226502586363,-9.543630920290681,-4.839459919660139,1.142169285671134e-13,6.684939017487318,-1.2261098375357784,-0.7127871021478223,8.542886994551827,5.446981778754144,1.5048714528926341,-0.9335015754675808,-8.071268018910501,-2.2343386132272873,61.08040216726897,-5.302869018670557,8.8722401107742e-13,7.406482831901498,-2.5980495655862725,-0.8236494707022479
1234,9.262676523101307,1.8657768432081532,4.435199597418508,-2.3332485926453224,-3.2805557365098132,-5.067990423160709,-9.39711805227221,-4.618150799015732,-3.14676051187112e-13,6.685858312329649,-1.2264667522815127,-0.713998869930485,8.54308284504597,5.448649727849807,1.504578027121004,-0.9329877427967461,-8.068209405211096,-2.236320102661233,61.69423561386662,-4.007931361730008,-3.5851887973167377e-14,7.407305760610814,-2.5933425724325687,-0.8259107468340248
1235,9.262392592961694,1.857848186802949,4.433302299953258,-2.332992281362546,-3.2732584431182934,-5.067571362170218,-9.24343258366962,-4.384359218131455,-1.3853863272129892e-13,6.686478200694231,-1.2272158169948681,-0.7151208155393778,8.543319595221384,5.450486182462386,1.5042924518650445,-0.9326811140239988,-8.06521922224243,-2.238440627834046,62.31086388921642,-2.6823364569065995,-8.10500975538311e-13,7.407961621144731,-2.588530307075611,-0.8283262598074433
1236,9.262080275977238,1.8493622151698788,4.431311522535418,-2.3330105254033935,-3.2658430788517365,-5.066974879519806,-9.08643391971118,-4.140990724831229,-2.0555635964813493e-13,6.6868093282085,-1.2283872608083952,-0.7161438001298347,8.543624976176899,5.452496194711197,1.5040236603038113,-0.9325851072229081,-8.062398912673716,-2.2406483070647623,62.84689878686015,-1.3770820435817646,1.0811198450667266e-12,7.40847101301672,-2.5837088740992833,-0.8308355585179892
1237,9.2617670659737,1.8404242088277702,4.429234079006312,-2.3333111762694916,-3.2584489062033652,-5.066204629077944,-8.929725717006686,-3.897546071898102,-1.308586166580295e-13,6.686860489002976,-1.2300138902943905,-0.7170693522833055,8.54399432241676,5.454653277795073,1.5037739663817349,-0.9327055298561436,-8.059754203473096,-2.242898374771044,63.36049889851761,-0.12428121616718715,3.5755731427130833e-13,7.408823030396136,-2.5789102966509323,-0.8333916171398127
1238,9.26146182860234,1.8310069736580874,4.427068542081282,-2.333900728644357,-3.251074995216713,-5.065284006139043,-8.773088912188335,-3.658298314571937,5.422240563230862e-13,6.686634160722087,-1.2321215408541375,-0.7179211781589312,8.544434741784029,5.456916081131472,1.5035467906883622,-0.9330362811313457,-8.057325885691938,-2.24515266717651,63.832116189406634,1.0669690075315312,-4.727896444655116e-13,7.409029309531432,-2.5742167803911378,-0.8359514409265227
1239,9.261211177436868,1.8211864301493874,4.424819535533689,-2.334773751912257,-3.243834152536994,-5.06421655445738,-8.623100601183063,-3.4305122057019197,2.88684419876187e-13,6.686173598999375,-1.234747080372876,-0.7187011003600338,8.544948570964653,5.459328220586647,1.5033593557912734,-0.9335673899209553,-8.055191112565586,-2.2473459265310454,64.28373300425297,2.164966427810228,-1.385090427338264e-13,7.4090978032940304,-2.5696617538908395,-0.8384324677279902
1240,9.261009400817054,1.8110456035358709,4.422496762383762,-2.3359135740832264,-3.2368403113624673,-5.063042520919315,-8.477372002299756,-3.2160534967668535,-4.822384494753129e-13,6.685480597084497,-1.237922026938614,-0.7194424872205053,8.545536727441236,5.461801001869697,1.5032029282563704,-0.9342882296020942,-8.053349026819323,-2.249459432314368,64.6840517717416,3.1606526947095923,2.1061224163368207e-14,7.409041128679075,-2.5653334702572175,-0.8408219317006432
1241,9.260895985373601,1.8006345505655237,4.420117511666485,-2.337301692025269,-3.2300884863653616,-5.0617734869017665,-8.341422590973535,-3.0231118637390333,4.574435320447035e-13,6.6846125622618615,-1.241592054824515,-0.7201411169250328,8.546192522621768,5.464319497582117,1.503076306505135,-0.9351672749473603,-8.051831957401307,-2.251451809777627,65.05107779911137,4.067542583864648,-2.2020225447213602e-13,7.408883199014806,-2.5612799658298697,-0.8430763322066895
1242,9.260858165797812,1.7899949934719777,4.417674899521035,-2.3389132681749065,-3.2236719154536635,-5.060461882629689,-8.210194085619658,-2.8472884565501264,5.948647908745465e-14,6.683574805182333,-1.2458106692434436,-0.720857010926951,8.546920258632289,5.466917611460946,1.5030101439336905,-0.936180078810824,-8.050642731529429,-2.253305325740223,65.40034844628214,4.876713201880171,3.465529828301922e-13,7.4086482234592355,-2.557470159593494,-0.8451457511791176
