frame,LTIB0_0,LTIB0_1,LTIB0_2,LTIB1_0,LTIB1_1,LTIB1_2,LTIB2_0,LTIB2_1,LTIB2_2,LTIB3_0,LTIB3_1,LTIB3_2,LHDF0_0,LHDF0_1,LHDF0_2,LHDF1_0,LHDF1_1,LHDF1_2,LHDF2_0,LHDF2_1,LHDF2_2,LHDF3_0,LHDF3_1,LHDF3_2,LFOF0_0,LFOF0_1,LFOF0_2,LFOF1_0,LFOF1_1,LFOF1_2,LFOF2_0,LFOF2_1,LFOF2_2,LFOF3_0,LFOF3_1,LFOF3_2,LHLX0_0,LHLX0_1,LHLX0_2,LHLX1_0,LHLX1_1,LHLX1_2,LHLX2_0,LHLX2_1,LHLX2_2,LHLX3_0,LHLX3_1,LHLX3_2,RTIB0_0,RTIB0_1,RTIB0_2,RTIB1_0,RTIB1_1,RTIB1_2,RTIB2_0,RTIB2_1,RTIB2_2,RTIB3_0,RTIB3_1,RTIB3_2,RHDF0_0,RHDF0_1,RHDF0_2,RHDF1_0,RHDF1_1,RHDF1_2,RHDF2_0,RHDF2_1,RHDF2_2,RHDF3_0,RHDF3_1,RHDF3_2,RFOF0_0,RFOF0_1,RFOF0_2,RFOF1_0,RFOF1_1,RFOF1_2,RFOF2_0,RFOF2_1,RFOF2_2,RFOF3_0,RFOF3_1,RFOF3_2,RHLX0_0,RHLX0_1,RHLX0_2,RHLX1_0,RHLX1_1,RHLX1_2,RHLX2_0,RHLX2_1,RHLX2_2,RHLX3_0,RHLX3_1,RHLX3_2
2871,-58.134117348069275,1076.291167022024,81.65714404923958,-58.282776158198715,1077.255016180442,81.87826699691328,-58.222221051355135,1076.0555395043405,82.62498567387539,-57.149161361419,1076.4155634557644,81.77709083591772,-46.822669982910156,1036.9129638671875,18.489030838012695,-47.036202445385776,1037.8258879361479,18.836843333162218,-46.99368352075247,1036.5275073943233,19.395770975759884,-45.86081850926999,1037.047101676325,18.727460682654836,-74.80149145981994,1219.344161680796,68.57380056622434,-74.97135916929071,1220.3007989621017,68.81042278262727,-74.90155275283517,1219.0885475765779,69.53538736280841,-73.82111770511244,1219.4838275024597,68.71294351193032,-19.577970960703844,1206.1090778055325,70.80205782243614,-19.680849169301,1207.0735687176787,70.5588020833812,-20.052420524908143,1205.8465555690075,69.9618318490479,-20.45222131685029,1206.1380494419584,71.28666793279355,39.748041080520395,620.6400343890755,86.28648737231728,39.83589578854254,621.5722810042525,85.9354919325046,39.90533088318095,620.9749893845307,87.2155003264781,40.73167793843969,620.503208223776,86.16928185951139,30.15167236328125,552.09619140625,42.834896087646484,30.21325332175298,553.0928928909406,42.78203839218567,30.30649619449799,552.1389696759197,43.821911589516354,31.137693340158048,552.0272264146979,42.683217272055316,58.87905065822916,749.6858635054855,25.37364221184991,59.04606166384425,750.6708283633595,25.329465829509484,58.93302970916149,749.7214676494542,26.371549325259117,59.863526958636584,749.5168174357722,25.326421027508452,5.159689588144944,731.8967930426415,28.914136818619383,5.263786586174422,732.6757583162274,28.29577048904726,4.8470462626776545,731.3321964157981,28.15027505102156,4.215540253536267,732.1696368651924,29.098902298224832
2872,-57.959359782578446,1084.6392949924611,81.56463824336285,-58.11211061601058,1085.5997392500278,81.79747726713852,-58.047934515161636,1084.3913341685393,82.52935060803317,-56.975072375550596,1084.7660319559209,81.68758555915046,-46.50791549682617,1045.802001953125,18.1519775390625,-46.72251556691762,1046.7121843053242,18.506258353759122,-46.68016448444706,1045.40968681718,19.055536679557466,-45.54652218699906,1045.934881296342,18.392946383450937,-74.76328901468212,1227.9872617720785,69.70540498957259,-74.93449223759966,1228.941723878437,69.9497235193417,-74.8667953694785,1227.7232299056407,70.66434899629148,-73.78350542072914,1228.1261475562005,69.84940098948012,-19.537671959262113,1214.6465545177787,71.99316158585135,-19.64054150884091,1215.6136233751547,71.76036192764137,-20.038917059542808,1214.394002919321,71.16553181381491,-20.39684086303718,1214.6781063039361,72.50387998142394,39.82082086197169,620.975817922797,86.87869918051652,39.90864848915344,621.9053615864293,86.52060019237956,39.978178677519814,621.31784592422,87.8051199079015,40.80444926019408,620.8381029140155,86.76246772794545,30.21563148498535,552.1483764648438,43.81501388549805,30.277444945935308,553.144771355259,43.75690778943387,30.371326182889657,552.1962550876852,44.80165809620385,31.201500775048633,552.0783417603807,43.66284002742481,58.89507593298668,749.7631515649069,25.254541924425062,59.06220158061309,750.7478399176256,25.204965055568426,58.95131615456431,749.8038325709631,26.252130062497663,59.87940619025928,749.5936407871775,25.205961672766474,5.180933688237594,732.0220219536938,29.00621269918443,5.285453339095165,732.8047767609232,28.39272223117067,4.884256068829428,731.4577799735179,28.23574960600636,4.231692921768456,732.2845593787713,29.179464157206404
2873,-57.7992768666105,1092.5695354083173,81.47924664104812,-57.9561094578344,1093.526732173733,81.72251170349537,-57.888301178917686,1092.310523678413,82.44100939536446,-56.8156721644317,1092.6987146483266,81.60508190559023,-46.21913146972656,1054.1514892578125,17.88692855834961,-46.43442367208543,1055.059579518203,18.24612397394862,-46.39257321542036,1053.7539593355232,18.787976793315597,-45.25810741776212,1054.2831784368232,18.1300144108325,-74.71752800096746,1236.130574098148,70.6220919606088,-74.88996312291745,1237.0832014558362,70.8726258826669,-74.82449711943487,1235.8596246099182,71.57872354200381,-73.73833254733606,1236.2687315887583,70.77071487733384,-19.498910811814746,1222.7037211502193,72.99362966964667,-19.599501954669186,1223.6703069243752,72.75784722081157,-20.025883749205562,1222.4509471477288,72.1822081842751,-20.342818949728425,1222.746350305317,73.52842104008819,39.91575061503459,621.3314632894112,87.50744159108663,40.003448555395686,622.2581669633261,87.14202488100192,40.073143661021135,621.6807950635481,88.43112700325545,40.899384947666135,621.1929439321677,87.39222055421675,30.31388282775879,552.2039184570312,44.855743408203125,30.37572380995293,553.1999719347918,44.79207895688064,30.470486694247832,552.2572315752124,45.84196495553947,31.299606380242924,552.132959448648,44.703054517948104,58.91030269222001,749.8353507047223,25.121388581597394,59.077384229447645,750.8197377361779,25.066017720852738,58.96895908969314,749.8814870910768,26.11860012429514,59.89449941389364,749.6654872120109,25.071356522967175,5.204348924593517,732.1410663156947,29.099028171464486,5.309098434015017,732.9273450176627,28.490100143609276,4.923378132806597,731.5771129711484,28.32248967316728,4.250366244227365,732.393499332566,29.26087568474376
2874,-57.65278322805211,1100.0777834866803,81.39308201635191,-57.813675961381435,1101.0319357733797,81.64548435815644,-57.74224164828586,1099.809003802392,82.35212042661665,-56.66987391412172,1100.2095062831145,81.521683670651,-45.954978942871094,1061.9537353515625,17.685632705688477,-46.170586509741945,1062.860430255196,18.048148538215727,-46.12955097247451,1061.552677805812,18.584897656343564,-44.99423028500673,1062.0843385548978,17.930387316861335,-74.66670806670841,1243.7698060563034,71.30451878459823,-74.84032083992507,1244.7209729768606,71.55974435975443,-74.77710130651177,1243.4934819337004,72.25922204314166,-73.68810092511289,1243.907379558496,71.45749457978407,-19.461765140578965,1230.279894660391,73.78347185313474,-19.556482900250845,1231.2412207668876,73.52485889334636,-20.01211044145558,1230.0128557689713,72.99239013784079,-20.291312363951914,1230.3472915997663,74.33782648399577,40.03294823883677,621.7108401791153,88.17539400814047,40.12041820176233,622.6345574861755,87.8024391285327,40.190343900448035,622.0677120637012,89.09619206618473,41.016602452110796,621.5715965270892,88.06122048196785,30.446413040161133,552.2666015625,45.96226501464844,30.50807729686992,553.2622716230898,45.89270461003607,30.603963313584526,552.3257107780012,46.94800535164751,31.431996842173305,552.194857356545,45.80904185020156,58.9239770973017,749.9002574139789,24.972728301091365,59.090849400396095,750.8843100999813,24.91113328805242,58.985202117070436,749.9522659939398,25.969496380719104,59.908052872541745,749.7301532729895,24.92115844745613,5.229958746432574,732.253831678074,29.191546063067108,5.334699868639378,733.0431745698733,28.586593919104587,4.964235596429816,731.6898622398944,28.409670318238007,4.2716161642254225,732.4964760103084,29.342221950863024
2875,-57.51874547640943,1107.1615902038106,81.29912767720896,-57.68365447413278,1108.1129417265174,81.55938774466742,-57.608630274600614,1106.8843195106595,82.25570578994915,-56.53654094296234,1107.295945117986,81.43036414894195,-45.71406936645508,1069.20458984375,17.540815353393555,-45.92961540925887,1070.1106215221316,17.90502202713871,-45.8896881257867,1068.801729434853,18.439070073567212,-44.75349768521393,1069.3342435699299,17.786766479606133,-74.61388708290899,1250.9038231287739,71.73633255131737,-74.78867433059517,1251.8539295388932,71.99468739933936,-74.72760819920487,1250.623704691233,72.68953828391557,-73.63587024984592,1251.0410509335359,71.89334084359994,-19.42657120524742,1237.3776094322093,74.34544539590324,-19.509834460486584,1238.3249184638873,74.0361351490184,-19.9956174042421,1237.0776051708576,73.57981894221933,-20.24465045185907,1237.4898727016782,74.90948733103879,40.172363456047,622.1180457194787,88.88538397317915,40.25951571646949,623.0386199630091,88.50466420004983,40.32972898639979,622.4826991748231,89.80313336563995,41.156050689551655,621.9781496164101,88.772297692021,30.61273956298828,552.3406982421875,47.140132904052734,30.674027020348937,553.3359342446201,47.064309774124744,30.771273603675958,552.4059935094915,48.125325010198,31.598189107873,552.268297775825,46.986355900059976,58.93521673421046,749.9553488491958,24.807131446873132,59.101709970687686,750.9390238540549,24.738841718341444,58.99915932763968,750.0136886648515,25.803378309179255,59.91918388150394,749.7851138624134,24.75394590069495,5.257751114370998,732.3603371883718,29.282694950152575,5.362205271730066,733.1521102276887,28.68087705143136,5.006598907652391,731.7958228192216,28.49640868161971,4.295455994321654,732.593615951301,29.422584623450653
2876,-57.396171034054845,1113.82144085375,81.1915437715512,-57.565039700544226,1114.7702674977686,81.45839836318959,-57.48648004140074,1113.5369421635628,82.14595708792622,-56.414678468280506,1113.9585119844894,81.32527427834573,-45.494991302490234,1075.904052734375,17.446218490600586,-45.71010720008527,1076.8101694700879,17.81046787201808,-45.67154862422399,1075.501133019616,18.344262596199396,-44.53449525213704,1076.0329254030046,17.69287447073528,-74.56258958712911,1257.5352954106468,71.90524215032723,-74.73859959252027,1258.4847551505077,72.16513959238017,-74.67948376434295,1257.25298506404,72.85741682943416,-73.58516632705408,1257.672507183401,72.06591791104411,-19.393787201571655,1244.0018508074356,74.66553433587896,-19.45748919059369,1244.9182820127376,74.27044459601811,-19.972812498809862,1243.6454662696333,73.93224055684249,-20.206604377665297,1244.1839054892323,75.21887359084205,40.333675992705665,622.5578679354659,89.64044554877965,40.420428625385156,623.4751323407752,89.25172972523272,40.490979671068416,622.9305476433909,90.55497569485163,41.31740844286512,622.4173836087476,89.52848742960201,30.8118896484375,552.4312744140625,48.39527893066406,30.872607928106934,553.4260154126467,48.3127947730969,30.971444618020453,552.5031758292487,49.379846042736986,31.79720964833366,552.3583324355466,48.240928791127935,58.94297085048518,749.9977779062475,24.623242264747255,59.10891066286196,750.981019432624,24.547743394045668,59.009775469043376,750.0629539359134,25.61887735256623,59.92684133058287,749.8275187333203,24.568372487761305,5.2876393878978885,732.4606468858674,29.371392045169987,5.391484355922043,733.2540304582508,28.771593137461522,5.050175413811462,731.894805752556,28.58181325058144,4.321809649472351,732.6850713028211,29.50103230684755
2877,-57.28401723346905,1120.0598428011863,81.06546784850173,-57.456762957999544,1121.0064471302135,81.33767945538774,-57.3747556121971,1119.769357546239,82.01803535964414,-56.303239245705136,1120.199694726183,81.20154127644588,-45.296329498291016,1082.0562744140625,17.396587371826172,-45.51065699584836,1082.9632247705179,17.75922324252332,-45.47369241627399,1081.655046500747,18.29522999094739,-44.335805620859865,1082.184560081625,17.643440908123864,-74.51648299611172,1263.670318040225,71.8030783659897,-74.69381151450881,1264.6195486280164,72.06291656134313,-74.63634061030868,1263.3874307571587,72.75471324208365,-73.53965714219399,1263.8079264566854,71.96701486234468,-19.363734584458573,1250.1596825734696,74.73328820947548,-19.39784465387406,1251.0159103064755,74.21781699554013,-19.93768879174799,1249.7206623517347,74.04203007184337,-20.181911259205076,1250.4319605823857,75.23969872947029,40.516350425478535,623.0354360893111,90.44374138223458,40.60263337491321,623.9492128805837,90.04679399482852,40.67356145360648,623.4163894472281,91.35487212572134,41.50013899284035,622.8944165345557,90.33295537271728,31.042407989501953,552.5440673828125,49.733970642089844,31.102376126522188,553.5382403029491,49.64439370639019,31.203021347363627,552.6230264318108,50.717824705382604,32.02760196624903,552.4706802351074,49.57902821816087,58.94606093756787,750.0246222244912,24.419882143343422,59.111268839745115,751.0073595655035,24.336613495953,59.0158664112914,750.0971879446718,25.41479993496889,59.929846252002086,749.8544413359205,24.363270128109285,5.319525363641064,732.5551782060916,29.4565882394853,5.422394256250187,733.349163643341,28.85741788276759,5.094659958294251,731.9869687544286,28.665024237954714,4.350580813931646,732.7713382034934,29.576677019609253
2878,-57.18134762974382,1125.8816295680472,80.91728060534545,-57.35786765965377,1126.8263330962088,81.19364254722547,-57.2725267355375,1125.5863719803526,81.86833755820128,-56.20128281060824,1126.0243117350753,81.05553670649435,-45.1167106628418,1087.669189453125,17.387619018554688,-45.329903720462,1088.5777060876633,17.746988250612603,-45.29472160640071,1087.2714002106923,18.287661141223463,-44.1560542080382,1087.797100529159,17.634150826790442,-74.47914323366021,1269.3184423702428,71.42604279816557,-74.65792830019959,1270.2678535811458,71.68421764704576,-74.60170434942205,1269.0365930542941,72.37764131434902,-73.50291852956504,1269.456931776737,71.59279414419659,-19.336672204976793,1255.8607710733595,74.54215455687904,-19.332859932040584,1256.6189692497107,73.89014152637078,-19.88252160302801,1255.3160357325798,73.9055134938359,-20.174546838333228,1256.2190990430788,74.9539398952469,40.719636704701394,623.5563691795268,91.29857207703,40.80539210037855,624.4664695932447,90.89315470066012,40.87672582105201,623.9458447728928,92.2061136858262,41.70349087155563,623.4148559323638,91.18900484086441,31.30235481262207,552.6854248046875,51.16278839111328,31.361406152501626,553.6789425835916,51.065652598225626,31.464064496533677,552.771924717601,52.145828442787256,32.287424818960524,552.6116671741165,51.007234880883146,58.94317817783299,750.0325065954612,24.196068900732648,59.10747292099347,751.0146510888244,24.10442048816501,59.01611654736443,750.113067276548,25.190146347872922,59.92688912705533,749.8625002108188,24.137668579150436,5.353308502297271,732.6443749637735,29.537259830962576,5.454793672432108,733.4377740305317,28.937077624370385,5.139743863608733,732.0725180383877,28.74519303959325,4.381665097881568,732.852935692952,29.648666818625056
2879,-57.08729045986014,1131.2936754678603,80.74443729108332,-57.26745785938696,1132.2368123294334,81.02378039282381,-57.17892755920882,1130.9948266017598,81.69432780964499,-56.107932328137785,1131.439216580858,80.88470644042356,-44.954833984375,1092.754638671875,17.41587257385254,-45.166563505711395,1093.6654190385764,17.77034363533152,-45.133311763281135,1092.3620109853503,18.318086064225486,-43.99394049796176,1092.8823986945956,17.661557502904014,-74.45390988970183,1274.4928522447638,70.77511171027139,-74.6343233040724,1275.4428344573644,71.03003286603857,-74.57886826358244,1274.213641205137,71.7271760989278,-73.47828885430322,1274.6327628987294,70.94419335976245,-19.31282897926976,1261.1168801866163,74.0896152016443,-19.269776052305478,1261.7503308936582,73.3170308067541,-19.801585630640382,1260.4557871605307,73.52034114936201,-20.184186185713127,1261.5189948625596,74.37075645825782,40.942535141351975,624.1267043858904,92.20834974857753,41.027720290429066,625.0329280479409,91.7942215501697,41.09947490229729,624.5249511595008,93.11210271191618,41.92646268025469,623.9847248745207,92.10005193447181,31.589332580566406,552.862548828125,52.6885871887207,31.647318903589316,553.855308109,52.58338929625743,31.752177462820338,552.957106637644,53.67069734801174,32.57427883832161,552.7884689327727,52.53240448020721,58.93289866499577,750.0179860276174,23.95116731215621,59.09609600919339,750.9994280362948,23.850478631311972,59.00909383663089,750.107200109081,24.944261035572133,59.91654541188529,749.848243778098,23.890945671014997,5.388815253477425,732.7289572442922,29.612491430235195,5.488469884500972,733.5204049850322,29.00943303489266,5.185075670041397,732.1519535293708,28.82156988222416,4.414875246774304,732.9306431055826,29.716239570935237
2880,-57.001028654004436,1136.305271075797,80.5455393233281,-57.18469226174983,1137.2471809508615,80.82673937035162,-57.09314679707101,1136.0039714248007,81.49460874546094,-56.02236531714752,1136.4536769637048,80.68764409286949,-44.80951690673828,1097.328369140625,17.478633880615234,-45.01947254764837,1098.2420585168288,17.826614271818958,-44.9882594241703,1096.9425838710092,18.38374207205399,-43.848283458864096,1097.4562028199107,17.722946813404654,-74.44358150961945,1279.2098469570246,69.85601880033778,-74.62581797028702,1280.160760193582,70.10612655500216,-74.57059367881294,1278.934844759901,70.80903595676983,-73.4685646988515,1279.3517547021163,70.02691178030739,-19.292085225206314,1265.9412309897152,73.37747967950216,-19.216836242777855,1266.4540679496101,72.52229791916737,-19.698045782120303,1265.173662166581,72.88146140566292,-20.20287258616032,1266.3257259237757,73.52791248446248,41.18386438855626,624.7529469389804,93.1765699883214,41.268451783115424,625.655082196342,92.75348967667048,41.34062958366817,625.1602122560286,94.07632530791176,42.16787132261883,624.6105147131515,93.06959609074718,31.9005126953125,553.0831298828125,54.31842803955078,31.95730643190667,554.0750088419394,54.20462732810785,32.06453284092071,553.1862962814149,55.299475482865354,32.88533342179947,553.0087469234693,54.16159911351665,58.913737734266824,749.9774731895093,23.684896992604216,59.07565180554938,750.9580782859455,23.57445479793132,58.99330453801974,750.0760545379244,24.676839955422743,59.89732959945342,749.8080761334896,23.62283508681139,5.425894246879858,732.8097861164601,29.68148218925381,5.523236434696269,733.597744011552,29.073496289718715,5.230336480872702,732.2259510160553,28.89351408349725,4.4500450481686,733.005385020081,29.77874168892826
